Quarter,Value,Percentage Change,index
Q2 1992,288208430383.96,0.01634488274863588,^BSESN
Q3 1992,288208430383.96,0.01634488274863588,^BSESN
Q4 1992,288208430383.96,0.01634488274863588,^BSESN
Q1 1993,279296022987.92,-0.007816162007863503,^BSESN
Q2 1993,279296022987.92,-0.007816162007863503,^BSESN
Q3 1993,279296022987.92,-0.007816162007863503,^BSESN
Q4 1993,279296022987.92,-0.007816162007863503,^BSESN
Q1 1994,327275583539.56,0.04043121500660618,^BSESN
Q2 1994,327275583539.56,0.04043121500660618,^BSESN
Q3 1994,327275583539.56,0.04043121500660618,^BSESN
Q4 1994,327275583539.56,0.04043121500660618,^BSESN
Q1 1995,360281952716.8,0.024323102643545313,^BSESN
Q2 1995,360281952716.8,0.024323102643545313,^BSESN
Q3 1995,360281952716.8,0.024323102643545313,^BSESN
Q4 1995,360281952716.8,0.024323102643545313,^BSESN
Q1 1996,392897054348.07,0.02189533711043068,^BSESN
Q2 1996,392897054348.07,0.02189533711043068,^BSESN
Q3 1996,392897054348.07,0.02189533711043068,^BSESN
Q4 1996,392897054348.07,0.02189533711043068,^BSESN
Q1 1997,415867753863.87,0.014314690718795875,^BSESN
Q2 1997,415867753863.87,0.014314690718795875,^BSESN
Q3 1997,415867753863.87,0.014314690718795875,^BSESN
Q4 1997,415867753863.87,0.014314690718795875,^BSESN
Q1 1998,421351477504.74,0.003283789649234592,^BSESN
Q2 1998,421351477504.74,0.003283789649234592,^BSESN
Q3 1998,421351477504.74,0.003283789649234592,^BSESN
Q4 1998,421351477504.74,0.003283789649234592,^BSESN
Q1 1999,458820417337.81,0.021520295176603588,^BSESN
Q2 1999,458820417337.81,0.021520295176603588,^BSESN
Q3 1999,458820417337.81,0.021520295176603588,^BSESN
Q4 1999,458820417337.81,0.021520295176603588,^BSESN
Q1 2000,468394937262.37,0.005184541259554143,^BSESN
Q2 2000,468394937262.37,0.005184541259554143,^BSESN
Q3 2000,468394937262.37,0.005184541259554143,^BSESN
Q4 2000,468394937262.37,0.005184541259554143,^BSESN
Q1 2001,485441014538.64,0.008978358246574558,^BSESN
Q2 2001,485441014538.64,0.008978358246574558,^BSESN
Q3 2001,485441014538.64,0.008978358246574558,^BSESN
Q4 2001,485441014538.64,0.008978358246574558,^BSESN
Q1 2002,514937948870.08,0.014865239904638061,^BSESN
Q2 2002,514937948870.08,0.014865239904638061,^BSESN
Q3 2002,514937948870.08,0.014865239904638061,^BSESN
Q4 2002,514937948870.08,0.014865239904638061,^BSESN
Q1 2003,607699285433.87,0.04226871625112727,^BSESN
Q2 2003,607699285433.87,0.04226871625112727,^BSESN
Q3 2003,607699285433.87,0.04226871625112727,^BSESN
Q4 2003,607699285433.87,0.04226871625112727,^BSESN
Q1 2004,709148514804.66,0.03934183822241066,^BSESN
Q2 2004,709148514804.66,0.03934183822241066,^BSESN
Q3 2004,709148514804.66,0.03934183822241066,^BSESN
Q4 2004,709148514804.66,0.03934183822241066,^BSESN
Q1 2005,820381595512.9,0.03710793062992357,^BSESN
Q2 2005,820381595512.9,0.03710793062992357,^BSESN
Q3 2005,820381595512.9,0.03710793062992357,^BSESN
Q4 2005,820381595512.9,0.03710793062992357,^BSESN
Q1 2006,940259888792.14,0.034678984423133,^BSESN
Q2 2006,940259888792.14,0.034678984423133,^BSESN
Q3 2006,940259888792.14,0.034678984423133,^BSESN
Q4 2006,940259888792.14,0.034678984423133,^BSESN
Q1 2007,1216735441524.86,0.06655576883948733,^BSESN
Q2 2007,1216735441524.86,0.06655576883948733,^BSESN
Q3 2007,1216735441524.86,0.06655576883948733,^BSESN
Q4 2007,1216735441524.86,0.06655576883948733,^BSESN
Q1 2008,1198895582137.51,-0.003695433928803671,^BSESN
Q2 2008,1198895582137.51,-0.003695433928803671,^BSESN
Q3 2008,1198895582137.51,-0.003695433928803671,^BSESN
Q4 2008,1198895582137.51,-0.003695433928803671,^BSESN
Q1 2009,1341886602798.69,0.028576566824739746,^BSESN
Q2 2009,1341886602798.69,0.028576566824739746,^BSESN
Q3 2009,1341886602798.69,0.028576566824739746,^BSESN
Q4 2009,1341886602798.69,0.028576566824739746,^BSESN
Q1 2010,1675615335600.56,0.05709623962953159,^BSESN
Q2 2010,1675615335600.56,0.05709623962953159,^BSESN
Q3 2010,1675615335600.56,0.05709623962953159,^BSESN
Q4 2010,1675615335600.56,0.05709623962953159,^BSESN
Q1 2011,1823049927772.05,0.021309152427620104,^BSESN
Q2 2011,1823049927772.05,0.021309152427620104,^BSESN
Q3 2011,1823049927772.05,0.021309152427620104,^BSESN
Q4 2011,1823049927772.05,0.021309152427620104,^BSESN
Q1 2012,1827637859136.23,0.000624414915526339,^BSESN
Q2 2012,1827637859136.23,0.000624414915526339,^BSESN
Q3 2012,1827637859136.23,0.000624414915526339,^BSESN
Q4 2012,1827637859136.23,0.000624414915526339,^BSESN
Q1 2013,1856722121394.42,0.003951516514019593,^BSESN
Q2 2013,1856722121394.42,0.003951516514019593,^BSESN
Q3 2013,1856722121394.42,0.003951516514019593,^BSESN
Q4 2013,1856722121394.42,0.003951516514019593,^BSESN
Q1 2014,2039127446299.3,0.023694476152297028,^BSESN
Q2 2014,2039127446299.3,0.023694476152297028,^BSESN
Q3 2014,2039127446299.3,0.023694476152297028,^BSESN
Q4 2014,2039127446299.3,0.023694476152297028,^BSESN
Q1 2015,2103587813812.2,0.007808074013881727,^BSESN
Q2 2015,2103587813812.2,0.007808074013881727,^BSESN
Q3 2015,2103587813812.2,0.007808074013881727,^BSESN
Q4 2015,2103587813812.2,0.007808074013881727,^BSESN
Q1 2016,2294797980509.51,0.021989033103448463,^BSESN
Q2 2016,2294797980509.51,0.021989033103448463,^BSESN
Q3 2016,2294797980509.51,0.021989033103448463,^BSESN
Q4 2016,2294797980509.51,0.021989033103448463,^BSESN
Q1 2017,2651472946375.05,0.03677159670914132,^BSESN
Q2 2017,2651472946375.05,0.03677159670914132,^BSESN
Q3 2017,2651472946375.05,0.03677159670914132,^BSESN
Q4 2017,2651472946375.05,0.03677159670914132,^BSESN
Q1 2018,2702929639861.5,0.004815110295163905,^BSESN
Q2 2018,2702929639861.5,0.004815110295163905,^BSESN
Q3 2018,2702929639861.5,0.004815110295163905,^BSESN
Q4 2018,2702929639861.5,0.004815110295163905,^BSESN
Q1 2019,2835606242052.48,0.012055249192518547,^BSESN
Q2 2019,2835606242052.48,0.012055249192518547,^BSESN
Q3 2019,2835606242052.48,0.012055249192518547,^BSESN
Q4 2019,2835606242052.48,0.012055249192518547,^BSESN
Q1 2020,2671595389575.7,-0.014774202636989364,^BSESN
Q2 2020,2671595389575.7,-0.014774202636989364,^BSESN
Q3 2020,2671595389575.7,-0.014774202636989364,^BSESN
Q4 2020,2671595389575.7,-0.014774202636989364,^BSESN
Q1 2021,3150306834279.65,0.04206993855492169,^BSESN
Q2 2021,3150306834279.65,0.04206993855492169,^BSESN
Q3 2021,3150306834279.65,0.04206993855492169,^BSESN
Q4 2021,3150306834279.65,0.04206993855492169,^BSESN
Q1 2022,3385089881935.39,0.018126179906697626,^BSESN
